sku_id,date,units_sold,month,day_of_week,is_weekend
SKU_FASH_003,2024-10-16,3,10,Wednesday,0
SKU_FASH_004,2024-10-16,3,10,Wednesday,0
SKU_HOME_001,2024-10-16,6,10,Wednesday,0
SKU_HOME_002,2024-10-16,3,10,Wednesday,0
SKU_HOME_003,2024-10-16,3,10,Wednesday,0
SKU_HOME_004,2024-10-16,2,10,Wednesday,0
SKU_BEAUTY_001,2024-10-16,7,10,Wednesday,0
SKU_BEAUTY_002,2024-10-16,5,10,Wednesday,0
SKU_BEAUTY_003,2024-10-16,0,10,Wednesday,0
SKU_BEAUTY_004,2024-10-16,4,10,Wednesday,0
SKU_SPORTS_001,2024-10-16,3,10,Wednesday,0
SKU_SPORTS_002,2024-10-16,4,10,Wednesday,0
SKU_SPORTS_003,2024-10-16,1,10,Wednesday,0
SKU_SPORTS_004,2024-10-16,3,10,Wednesday,0
SKU_ELEC_001,2024-10-17,9,10,Thursday,0
SKU_ELEC_002,2024-10-17,7,10,Thursday,0
SKU_ELEC_003,2024-10-17,4,10,Thursday,0
SKU_ELEC_004,2024-10-17,9,10,Thursday,0
SKU_FASH_001,2024-10-17,6,10,Thursday,0
SKU_FASH_002,2024-10-17,5,10,Thursday,0
SKU_FASH_003,2024-10-17,5,10,Thursday,0
SKU_FASH_004,2024-10-17,3,10,Thursday,0
SKU_HOME_001,2024-10-17,5,10,Thursday,0
SKU_HOME_002,2024-10-17,3,10,Thursday,0
SKU_HOME_003,2024-10-17,2,10,Thursday,0
SKU_HOME_004,2024-10-17,2,10,Thursday,0
SKU_BEAUTY_001,2024-10-17,5,10,Thursday,0
SKU_BEAUTY_002,2024-10-17,6,10,Thursday,0
SKU_BEAUTY_003,2024-10-17,6,10,Thursday,0
SKU_BEAUTY_004,2024-10-17,5,10,Thursday,0
SKU_SPORTS_001,2024-10-17,4,10,Thursday,0
SKU_SPORTS_002,2024-10-17,4,10,Thursday,0
SKU_SPORTS_003,2024-10-17,1,10,Thursday,0
SKU_SPORTS_004,2024-10-17,3,10,Thursday,0
SKU_ELEC_001,2024-10-18,9,10,Friday,0
SKU_ELEC_002,2024-10-18,7,10,Friday,0
SKU_ELEC_003,2024-10-18,4,10,Friday,0
SKU_ELEC_004,2024-10-18,10,10,Friday,0
SKU_FASH_001,2024-10-18,5,10,Friday,0
SKU_FASH_002,2024-10-18,6,10,Friday,0
SKU_FASH_003,2024-10-18,4,10,Friday,0
SKU_FASH_004,2024-10-18,3,10,Friday,0
SKU_HOME_001,2024-10-18,5,10,Friday,0
SKU_HOME_002,2024-10-18,3,10,Friday,0
SKU_HOME_003,2024-10-18,3,10,Friday,0
SKU_HOME_004,2024-10-18,2,10,Friday,0
SKU_BEAUTY_001,2024-10-18,7,10,Friday,0
SKU_BEAUTY_002,2024-10-18,0,10,Friday,0
SKU_BEAUTY_003,2024-10-18,5,10,Friday,0
SKU_BEAUTY_004,2024-10-18,5,10,Friday,0
SKU_SPORTS_001,2024-10-18,4,10,Friday,0
SKU_SPORTS_002,2024-10-18,5,10,Friday,0
SKU_SPORTS_003,2024-10-18,2,10,Friday,0
SKU_SPORTS_004,2024-10-18,3,10,Friday,0
SKU_ELEC_001,2024-10-19,15,10,Saturday,1
SKU_ELEC_002,2024-10-19,9,10,Saturday,1
SKU_ELEC_003,2024-10-19,4,10,Saturday,1
SKU_ELEC_004,2024-10-19,13,10,Saturday,1
SKU_FASH_001,2024-10-19,0,10,Saturday,1
SKU_FASH_002,2024-10-19,5,10,Saturday,1
SKU_FASH_003,2024-10-19,5,10,Saturday,1
SKU_FASH_004,2024-10-19,4,10,Saturday,1
SKU_HOME_001,2024-10-19,5,10,Saturday,1
SKU_HOME_002,2024-10-19,4,10,Saturday,1
SKU_HOME_003,2024-10-19,3,10,Saturday,1
SKU_HOME_004,2024-10-19,3,10,Saturday,1
SKU_BEAUTY_001,2024-10-19,8,10,Saturday,1
SKU_BEAUTY_002,2024-10-19,7,10,Saturday,1
SKU_BEAUTY_003,2024-10-19,7,10,Saturday,1
SKU_BEAUTY_004,2024-10-19,0,10,Saturday,1
SKU_SPORTS_001,2024-10-19,5,10,Saturday,1
SKU_SPORTS_002,2024-10-19,6,10,Saturday,1
SKU_SPORTS_003,2024-10-19,2,10,Saturday,1
SKU_SPORTS_004,2024-10-19,3,10,Saturday,1
SKU_ELEC_001,2024-10-20,11,10,Sunday,1
SKU_ELEC_002,2024-10-20,8,10,Sunday,1
SKU_ELEC_003,2024-10-20,5,10,Sunday,1
SKU_ELEC_004,2024-10-20,14,10,Sunday,1
SKU_FASH_001,2024-10-20,6,10,Sunday,1
SKU_FASH_002,2024-10-20,7,10,Sunday,1
SKU_FASH_003,2024-10-20,4,10,Sunday,1
SKU_FASH_004,2024-10-20,3,10,Sunday,1
SKU_HOME_001,2024-10-20,6,10,Sunday,1
SKU_HOME_002,2024-10-20,4,10,Sunday,1
SKU_HOME_003,2024-10-20,4,10,Sunday,1
SKU_HOME_004,2024-10-20,2,10,Sunday,1
SKU_BEAUTY_001,2024-10-20,8,10,Sunday,1
SKU_BEAUTY_002,2024-10-20,5,10,Sunday,1
SKU_BEAUTY_003,2024-10-20,0,10,Sunday,1
SKU_BEAUTY_004,2024-10-20,5,10,Sunday,1
SKU_SPORTS_001,2024-10-20,5,10,Sunday,1
SKU_SPORTS_002,2024-10-20,6,10,Sunday,1
SKU_SPORTS_003,2024-10-20,2,10,Sunday,1
SKU_SPORTS_004,2024-10-20,3,10,Sunday,1
SKU_ELEC_001,2024-10-21,9,10,Monday,0
SKU_ELEC_002,2024-10-21,9,10,Monday,0
SKU_ELEC_003,2024-10-21,5,10,Monday,0
SKU_ELEC_004,2024-10-21,14,10,Monday,0
SKU_FASH_001,2024-10-21,6,10,Monday,0
SKU_FASH_002,2024-10-21,5,10,Monday,0
SKU_FASH_003,2024-10-21,5,10,Monday,0
SKU_FASH_004,2024-10-21,3,10,Monday,0
SKU_HOME_001,2024-10-21,5,10,Monday,0
SKU_HOME_002,2024-10-21,3,10,Monday,0
SKU_HOME_003,2024-10-21,0,10,Monday,0
SKU_HOME_004,2024-10-21,2,10,Monday,0
SKU_BEAUTY_001,2024-10-21,7,10,Monday,0
SKU_BEAUTY_002,2024-10-21,0,10,Monday,0
SKU_BEAUTY_003,2024-10-21,7,10,Monday,0
SKU_BEAUTY_004,2024-10-21,6,10,Monday,0
SKU_SPORTS_001,2024-10-21,4,10,Monday,0
SKU_SPORTS_002,2024-10-21,6,10,Monday,0
SKU_SPORTS_003,2024-10-21,2,10,Monday,0
SKU_SPORTS_004,2024-10-21,3,10,Monday,0
SKU_ELEC_001,2024-10-22,11,10,Tuesday,0
SKU_ELEC_002,2024-10-22,0,10,Tuesday,0
SKU_ELEC_003,2024-10-22,4,10,Tuesday,0
SKU_ELEC_004,2024-10-22,10,10,Tuesday,0
SKU_FASH_001,2024-10-22,6,10,Tuesday,0
SKU_FASH_002,2024-10-22,6,10,Tuesday,0
SKU_FASH_003,2024-10-22,4,10,Tuesday,0
SKU_FASH_004,2024-10-22,3,10,Tuesday,0
SKU_HOME_001,2024-10-22,4,10,Tuesday,0
SKU_HOME_002,2024-10-22,3,10,Tuesday,0
SKU_HOME_003,2024-10-22,2,10,Tuesday,0
SKU_HOME_004,2024-10-22,2,10,Tuesday,0
SKU_BEAUTY_001,2024-10-22,6,10,Tuesday,0
SKU_BEAUTY_002,2024-10-22,5,10,Tuesday,0
SKU_BEAUTY_003,2024-10-22,0,10,Tuesday,0
SKU_BEAUTY_004,2024-10-22,5,10,Tuesday,0
SKU_SPORTS_001,2024-10-22,3,10,Tuesday,0
SKU_SPORTS_002,2024-10-22,6,10,Tuesday,0
SKU_SPORTS_003,2024-10-22,2,10,Tuesday,0
SKU_SPORTS_004,2024-10-22,3,10,Tuesday,0
SKU_ELEC_001,2024-10-23,12,10,Wednesday,0
SKU_ELEC_002,2024-10-23,6,10,Wednesday,0
SKU_ELEC_003,2024-10-23,3,10,Wednesday,0
SKU_ELEC_004,2024-10-23,0,10,Wednesday,0
SKU_FASH_001,2024-10-23,6,10,Wednesday,0
SKU_FASH_002,2024-10-23,6,10,Wednesday,0
SKU_FASH_003,2024-10-23,3,10,Wednesday,0
SKU_FASH_004,2024-10-23,3,10,Wednesday,0
SKU_HOME_001,2024-10-23,5,10,Wednesday,0
SKU_HOME_002,2024-10-23,2,10,Wednesday,0
SKU_HOME_003,2024-10-23,2,10,Wednesday,0
SKU_HOME_004,2024-10-23,2,10,Wednesday,0
SKU_BEAUTY_001,2024-10-23,7,10,Wednesday,0
SKU_BEAUTY_002,2024-10-23,4,10,Wednesday,0
SKU_BEAUTY_003,2024-10-23,6,10,Wednesday,0
SKU_BEAUTY_004,2024-10-23,5,10,Wednesday,0
SKU_SPORTS_001,2024-10-23,3,10,Wednesday,0
SKU_SPORTS_002,2024-10-23,5,10,Wednesday,0
SKU_SPORTS_003,2024-10-23,2,10,Wednesday,0
SKU_SPORTS_004,2024-10-23,3,10,Wednesday,0
SKU_ELEC_001,2024-10-24,13,10,Thursday,0
SKU_ELEC_002,2024-10-24,7,10,Thursday,0
SKU_ELEC_003,2024-10-24,4,10,Thursday,0
SKU_ELEC_004,2024-10-24,13,10,Thursday,0
SKU_FASH_001,2024-10-24,5,10,Thursday,0
SKU_FASH_002,2024-10-24,5,10,Thursday,0
SKU_FASH_003,2024-10-24,4,10,Thursday,0
SKU_FASH_004,2024-10-24,2,10,Thursday,0
SKU_HOME_001,2024-10-24,5,10,Thursday,0
SKU_HOME_002,2024-10-24,3,10,Thursday,0
SKU_HOME_003,2024-10-24,0,10,Thursday,0
SKU_HOME_004,2024-10-24,2,10,Thursday,0
SKU_BEAUTY_001,2024-10-24,6,10,Thursday,0
SKU_BEAUTY_002,2024-10-24,4,10,Thursday,0
SKU_BEAUTY_003,2024-10-24,7,10,Thursday,0
SKU_BEAUTY_004,2024-10-24,4,10,Thursday,0
SKU_SPORTS_001,2024-10-24,0,10,Thursday,0
SKU_SPORTS_002,2024-10-24,0,10,Thursday,0
SKU_SPORTS_003,2024-10-24,2,10,Thursday,0
SKU_SPORTS_004,2024-10-24,3,10,Thursday,0
SKU_ELEC_001,2024-10-25,11,10,Friday,0
SKU_ELEC_002,2024-10-25,6,10,Friday,0
SKU_ELEC_003,2024-10-25,4,10,Friday,0
SKU_ELEC_004,2024-10-25,11,10,Friday,0
SKU_FASH_001,2024-10-25,6,10,Friday,0
SKU_FASH_002,2024-10-25,6,10,Friday,0
SKU_FASH_003,2024-10-25,5,10,Friday,0
SKU_FASH_004,2024-10-25,2,10,Friday,0
SKU_HOME_001,2024-10-25,4,10,Friday,0
SKU_HOME_002,2024-10-25,2,10,Friday,0
SKU_HOME_003,2024-10-25,3,10,Friday,0
SKU_HOME_004,2024-10-25,2,10,Friday,0
SKU_BEAUTY_001,2024-10-25,6,10,Friday,0
SKU_BEAUTY_002,2024-10-25,5,10,Friday,0
SKU_BEAUTY_003,2024-10-25,6,10,Friday,0
SKU_BEAUTY_004,2024-10-25,5,10,Friday,0
SKU_SPORTS_001,2024-10-25,4,10,Friday,0
SKU_SPORTS_002,2024-10-25,6,10,Friday,0
SKU_SPORTS_003,2024-10-25,1,10,Friday,0
SKU_SPORTS_004,2024-10-25,3,10,Friday,0
SKU_ELEC_001,2024-10-26,14,10,Saturday,1
SKU_ELEC_002,2024-10-26,10,10,Saturday,1
SKU_ELEC_003,2024-10-26,5,10,Saturday,1
SKU_ELEC_004,2024-10-26,13,10,Saturday,1
SKU_FASH_001,2024-10-26,8,10,Saturday,1
SKU_FASH_002,2024-10-26,6,10,Saturday,1
SKU_FASH_003,2024-10-26,6,10,Saturday,1
SKU_FASH_004,2024-10-26,4,10,Saturday,1
SKU_HOME_001,2024-10-26,7,10,Saturday,1
SKU_HOME_002,2024-10-26,3,10,Saturday,1
SKU_HOME_003,2024-10-26,4,10,Saturday,1
SKU_HOME_004,2024-10-26,3,10,Saturday,1
SKU_BEAUTY_001,2024-10-26,9,10,Saturday,1
SKU_BEAUTY_002,2024-10-26,6,10,Saturday,1
SKU_BEAUTY_003,2024-10-26,9,10,Saturday,1
SKU_BEAUTY_004,2024-10-26,6,10,Saturday,1
SKU_SPORTS_001,2024-10-26,4,10,Saturday,1
SKU_SPORTS_002,2024-10-26,6,10,Saturday,1
SKU_SPORTS_003,2024-10-26,2,10,Saturday,1
SKU_SPORTS_004,2024-10-26,3,10,Saturday,1
SKU_ELEC_001,2024-10-27,13,10,Sunday,1
SKU_ELEC_002,2024-10-27,7,10,Sunday,1
SKU_ELEC_003,2024-10-27,3,10,Sunday,1
SKU_ELEC_004,2024-10-27,14,10,Sunday,1
SKU_FASH_001,2024-10-27,7,10,Sunday,1
SKU_FASH_002,2024-10-27,6,10,Sunday,1
SKU_FASH_003,2024-10-27,4,10,Sunday,1
SKU_FASH_004,2024-10-27,3,10,Sunday,1
SKU_HOME_001,2024-10-27,5,10,Sunday,1
SKU_HOME_002,2024-10-27,4,10,Sunday,1
SKU_HOME_003,2024-10-27,3,10,Sunday,1
SKU_HOME_004,2024-10-27,3,10,Sunday,1
SKU_BEAUTY_001,2024-10-27,6,10,Sunday,1
SKU_BEAUTY_002,2024-10-27,6,10,Sunday,1
SKU_BEAUTY_003,2024-10-27,7,10,Sunday,1
SKU_BEAUTY_004,2024-10-27,4,10,Sunday,1
SKU_SPORTS_001,2024-10-27,4,10,Sunday,1
SKU_SPORTS_002,2024-10-27,7,10,Sunday,1
SKU_SPORTS_003,2024-10-27,2,10,Sunday,1
SKU_SPORTS_004,2024-10-27,4,10,Sunday,1
SKU_ELEC_001,2024-10-28,11,10,Monday,0
SKU_ELEC_002,2024-10-28,8,10,Monday,0
SKU_ELEC_003,2024-10-28,4,10,Monday,0
SKU_ELEC_004,2024-10-28,11,10,Monday,0
SKU_FASH_001,2024-10-28,7,10,Monday,0
SKU_FASH_002,2024-10-28,6,10,Monday,0
SKU_FASH_003,2024-10-28,4,10,Monday,0
SKU_FASH_004,2024-10-28,2,10,Monday,0
SKU_HOME_001,2024-10-28,6,10,Monday,0
SKU_HOME_002,2024-10-28,2,10,Monday,0
SKU_HOME_003,2024-10-28,3,10,Monday,0
SKU_HOME_004,2024-10-28,2,10,Monday,0
SKU_BEAUTY_001,2024-10-28,6,10,Monday,0
SKU_BEAUTY_002,2024-10-28,0,10,Monday,0
SKU_BEAUTY_003,2024-10-28,5,10,Monday,0
SKU_BEAUTY_004,2024-10-28,5,10,Monday,0
SKU_SPORTS_001,2024-10-28,3,10,Monday,0
SKU_SPORTS_002,2024-10-28,5,10,Monday,0
SKU_SPORTS_003,2024-10-28,1,10,Monday,0
SKU_SPORTS_004,2024-10-28,3,10,Monday,0
SKU_ELEC_001,2024-10-29,10,10,Tuesday,0
SKU_ELEC_002,2024-10-29,7,10,Tuesday,0
SKU_ELEC_003,2024-10-29,3,10,Tuesday,0
SKU_ELEC_004,2024-10-29,13,10,Tuesday,0
SKU_FASH_001,2024-10-29,6,10,Tuesday,0
SKU_FASH_002,2024-10-29,5,10,Tuesday,0
SKU_FASH_003,2024-10-29,3,10,Tuesday,0
SKU_FASH_004,2024-10-29,3,10,Tuesday,0
SKU_HOME_001,2024-10-29,4,10,Tuesday,0
SKU_HOME_002,2024-10-29,3,10,Tuesday,0
SKU_HOME_003,2024-10-29,3,10,Tuesday,0
SKU_HOME_004,2024-10-29,2,10,Tuesday,0
SKU_BEAUTY_001,2024-10-29,5,10,Tuesday,0
SKU_BEAUTY_002,2024-10-29,5,10,Tuesday,0
SKU_BEAUTY_003,2024-10-29,6,10,Tuesday,0
SKU_BEAUTY_004,2024-10-29,5,10,Tuesday,0
SKU_SPORTS_001,2024-10-29,4,10,Tuesday,0
SKU_SPORTS_002,2024-10-29,4,10,Tuesday,0
SKU_SPORTS_003,2024-10-29,2,10,Tuesday,0
SKU_SPORTS_004,2024-10-29,3,10,Tuesday,0
SKU_ELEC_001,2024-10-30,10,10,Wednesday,0
SKU_ELEC_002,2024-10-30,6,10,Wednesday,0
SKU_ELEC_003,2024-10-30,0,10,Wednesday,0
SKU_ELEC_004,2024-10-30,13,10,Wednesday,0
SKU_FASH_001,2024-10-30,6,10,Wednesday,0
SKU_FASH_002,2024-10-30,6,10,Wednesday,0
SKU_FASH_003,2024-10-30,5,10,Wednesday,0
SKU_FASH_004,2024-10-30,3,10,Wednesday,0
SKU_HOME_001,2024-10-30,5,10,Wednesday,0
SKU_HOME_002,2024-10-30,2,10,Wednesday,0
SKU_HOME_003,2024-10-30,2,10,Wednesday,0
SKU_HOME_004,2024-10-30,2,10,Wednesday,0
SKU_BEAUTY_001,2024-10-30,7,10,Wednesday,0
SKU_BEAUTY_002,2024-10-30,4,10,Wednesday,0
SKU_BEAUTY_003,2024-10-30,6,10,Wednesday,0
SKU_BEAUTY_004,2024-10-30,5,10,Wednesday,0
SKU_SPORTS_001,2024-10-30,3,10,Wednesday,0
SKU_SPORTS_002,2024-10-30,5,10,Wednesday,0
SKU_SPORTS_003,2024-10-30,2,10,Wednesday,0
SKU_SPORTS_004,2024-10-30,3,10,Wednesday,0
SKU_ELEC_001,2024-10-31,9,10,Thursday,0
SKU_ELEC_002,2024-10-31,8,10,Thursday,0
SKU_ELEC_003,2024-10-31,3,10,Thursday,0
SKU_ELEC_004,2024-10-31,9,10,Thursday,0
SKU_FASH_001,2024-10-31,5,10,Thursday,0
SKU_FASH_002,2024-10-31,6,10,Thursday,0
SKU_FASH_003,2024-10-31,5,10,Thursday,0
SKU_FASH_004,2024-10-31,3,10,Thursday,0
SKU_HOME_001,2024-10-31,4,10,Thursday,0
SKU_HOME_002,2024-10-31,3,10,Thursday,0
SKU_HOME_003,2024-10-31,3,10,Thursday,0
SKU_HOME_004,2024-10-31,2,10,Thursday,0
SKU_BEAUTY_001,2024-10-31,7,10,Thursday,0
SKU_BEAUTY_002,2024-10-31,4,10,Thursday,0
SKU_BEAUTY_003,2024-10-31,6,10,Thursday,0
SKU_BEAUTY_004,2024-10-31,5,10,Thursday,0
SKU_SPORTS_001,2024-10-31,4,10,Thursday,0
SKU_SPORTS_002,2024-10-31,4,10,Thursday,0
SKU_SPORTS_003,2024-10-31,2,10,Thursday,0
SKU_SPORTS_004,2024-10-31,3,10,Thursday,0
SKU_ELEC_001,2024-11-01,11,11,Friday,0
SKU_ELEC_002,2024-11-01,6,11,Friday,0
SKU_ELEC_003,2024-11-01,3,11,Friday,0
SKU_ELEC_004,2024-11-01,12,11,Friday,0
SKU_FASH_001,2024-11-01,0,11,Friday,0
SKU_FASH_002,2024-11-01,5,11,Friday,0
SKU_FASH_003,2024-11-01,5,11,Friday,0
SKU_FASH_004,2024-11-01,3,11,Friday,0
SKU_HOME_001,2024-11-01,5,11,Friday,0
SKU_HOME_002,2024-11-01,2,11,Friday,0
SKU_HOME_003,2024-11-01,3,11,Friday,0
SKU_HOME_004,2024-11-01,2,11,Friday,0
SKU_BEAUTY_001,2024-11-01,7,11,Friday,0
SKU_BEAUTY_002,2024-11-01,5,11,Friday,0
SKU_BEAUTY_003,2024-11-01,5,11,Friday,0
SKU_BEAUTY_004,2024-11-01,5,11,Friday,0
SKU_SPORTS_001,2024-11-01,3,11,Friday,0
SKU_SPORTS_002,2024-11-01,5,11,Friday,0
SKU_SPORTS_003,2024-11-01,2,11,Friday,0
SKU_SPORTS_004,2024-11-01,2,11,Friday,0
SKU_ELEC_001,2024-11-02,13,11,Saturday,1
SKU_ELEC_002,2024-11-02,8,11,Saturday,1
SKU_ELEC_003,2024-11-02,4,11,Saturday,1
SKU_ELEC_004,2024-11-02,16,11,Saturday,1
SKU_FASH_001,2024-11-02,9,11,Saturday,1
SKU_FASH_002,2024-11-02,7,11,Saturday,1
SKU_FASH_003,2024-11-02,6,11,Saturday,1
SKU_FASH_004,2024-11-02,3,11,Saturday,1
SKU_HOME_001,2024-11-02,5,11,Saturday,1
SKU_HOME_002,2024-11-02,4,11,Saturday,1
SKU_HOME_003,2024-11-02,4,11,Saturday,1
SKU_HOME_004,2024-11-02,2,11,Saturday,1
SKU_BEAUTY_001,2024-11-02,7,11,Saturday,1
SKU_BEAUTY_002,2024-11-02,5,11,Saturday,1
SKU_BEAUTY_003,2024-11-02,6,11,Saturday,1
SKU_BEAUTY_004,2024-11-02,6,11,Saturday,1
SKU_SPORTS_001,2024-11-02,4,11,Saturday,1
SKU_SPORTS_002,2024-11-02,6,11,Saturday,1
SKU_SPORTS_003,2024-11-02,2,11,Saturday,1
SKU_SPORTS_004,2024-11-02,3,11,Saturday,1
SKU_ELEC_001,2024-11-03,14,11,Sunday,1
SKU_ELEC_002,2024-11-03,9,11,Sunday,1
SKU_ELEC_003,2024-11-03,4,11,Sunday,1
SKU_ELEC_004,2024-11-03,15,11,Sunday,1
SKU_FASH_001,2024-11-03,6,11,Sunday,1
SKU_FASH_002,2024-11-03,5,11,Sunday,1
SKU_FASH_003,2024-11-03,5,11,Sunday,1
SKU_FASH_004,2024-11-03,4,11,Sunday,1
SKU_HOME_001,2024-11-03,5,11,Sunday,1
SKU_HOME_002,2024-11-03,3,11,Sunday,1
SKU_HOME_003,2024-11-03,3,11,Sunday,1
SKU_HOME_004,2024-11-03,2,11,Sunday,1
SKU_BEAUTY_001,2024-11-03,7,11,Sunday,1
SKU_BEAUTY_002,2024-11-03,6,11,Sunday,1
SKU_BEAUTY_003,2024-11-03,8,11,Sunday,1
SKU_BEAUTY_004,2024-11-03,6,11,Sunday,1
SKU_SPORTS_001,2024-11-03,4,11,Sunday,1
SKU_SPORTS_002,2024-11-03,6,11,Sunday,1
SKU_SPORTS_003,2024-11-03,2,11,Sunday,1
SKU_SPORTS_004,2024-11-03,3,11,Sunday,1
SKU_ELEC_001,2024-11-04,12,11,Monday,0
SKU_ELEC_002,2024-11-04,7,11,Monday,0
SKU_ELEC_003,2024-11-04,5,11,Monday,0
SKU_ELEC_004,2024-11-04,10,11,Monday,0
SKU_FASH_001,2024-11-04,7,11,Monday,0
SKU_FASH_002,2024-11-04,6,11,Monday,0
SKU_FASH_003,2024-11-04,4,11,Monday,0
SKU_FASH_004,2024-11-04,3,11,Monday,0
SKU_HOME_001,2024-11-04,4,11,Monday,0
SKU_HOME_002,2024-11-04,3,11,Monday,0
SKU_HOME_003,2024-11-04,4,11,Monday,0
SKU_HOME_004,2024-11-04,2,11,Monday,0
SKU_BEAUTY_001,2024-11-04,7,11,Monday,0
SKU_BEAUTY_002,2024-11-04,5,11,Monday,0
SKU_BEAUTY_003,2024-11-04,6,11,Monday,0
SKU_BEAUTY_004,2024-11-04,0,11,Monday,0
SKU_SPORTS_001,2024-11-04,4,11,Monday,0
SKU_SPORTS_002,2024-11-04,5,11,Monday,0
SKU_SPORTS_003,2024-11-04,2,11,Monday,0
SKU_SPORTS_004,2024-11-04,3,11,Monday,0
SKU_ELEC_001,2024-11-05,12,11,Tuesday,0
SKU_ELEC_002,2024-11-05,8,11,Tuesday,0
SKU_ELEC_003,2024-11-05,0,11,Tuesday,0
SKU_ELEC_004,2024-11-05,11,11,Tuesday,0
SKU_FASH_001,2024-11-05,6,11,Tuesday,0
SKU_FASH_002,2024-11-05,6,11,Tuesday,0
SKU_FASH_003,2024-11-05,3,11,Tuesday,0
SKU_FASH_004,2024-11-05,3,11,Tuesday,0
SKU_HOME_001,2024-11-05,4,11,Tuesday,0
SKU_HOME_002,2024-11-05,3,11,Tuesday,0
SKU_HOME_003,2024-11-05,2,11,Tuesday,0
SKU_HOME_004,2024-11-05,3,11,Tuesday,0
SKU_BEAUTY_001,2024-11-05,6,11,Tuesday,0
SKU_BEAUTY_002,2024-11-05,4,11,Tuesday,0
SKU_BEAUTY_003,2024-11-05,6,11,Tuesday,0
SKU_BEAUTY_004,2024-11-05,5,11,Tuesday,0
SKU_SPORTS_001,2024-11-05,3,11,Tuesday,0
SKU_SPORTS_002,2024-11-05,5,11,Tuesday,0
SKU_SPORTS_003,2024-11-05,1,11,Tuesday,0
SKU_SPORTS_004,2024-11-05,3,11,Tuesday,0
SKU_ELEC_001,2024-11-06,12,11,Wednesday,0
SKU_ELEC_002,2024-11-06,6,11,Wednesday,0
SKU_ELEC_003,2024-11-06,4,11,Wednesday,0
SKU_ELEC_004,2024-11-06,11,11,Wednesday,0
SKU_FASH_001,2024-11-06,5,11,Wednesday,0
SKU_FASH_002,2024-11-06,6,11,Wednesday,0
SKU_FASH_003,2024-11-06,4,11,Wednesday,0
SKU_FASH_004,2024-11-06,2,11,Wednesday,0
SKU_HOME_001,2024-11-06,5,11,Wednesday,0
SKU_HOME_002,2024-11-06,3,11,Wednesday,0
SKU_HOME_003,2024-11-06,0,11,Wednesday,0
SKU_HOME_004,2024-11-06,2,11,Wednesday,0
SKU_BEAUTY_001,2024-11-06,6,11,Wednesday,0
SKU_BEAUTY_002,2024-11-06,5,11,Wednesday,0
SKU_BEAUTY_003,2024-11-06,5,11,Wednesday,0
SKU_BEAUTY_004,2024-11-06,4,11,Wednesday,0
SKU_SPORTS_001,2024-11-06,3,11,Wednesday,0
SKU_SPORTS_002,2024-11-06,5,11,Wednesday,0
SKU_SPORTS_003,2024-11-06,2,11,Wednesday,0
SKU_SPORTS_004,2024-11-06,3,11,Wednesday,0
SKU_ELEC_001,2024-11-07,9,11,Thursday,0
SKU_ELEC_002,2024-11-07,8,11,Thursday,0
SKU_ELEC_003,2024-11-07,3,11,Thursday,0
SKU_ELEC_004,2024-11-07,0,11,Thursday,0
SKU_FASH_001,2024-11-07,6,11,Thursday,0
SKU_FASH_002,2024-11-07,5,11,Thursday,0
SKU_FASH_003,2024-11-07,3,11,Thursday,0
SKU_FASH_004,2024-11-07,2,11,Thursday,0
SKU_HOME_001,2024-11-07,5,11,Thursday,0
SKU_HOME_002,2024-11-07,3,11,Thursday,0
SKU_HOME_003,2024-11-07,2,11,Thursday,0
SKU_HOME_004,2024-11-07,2,11,Thursday,0
SKU_BEAUTY_001,2024-11-07,5,11,Thursday,0
SKU_BEAUTY_002,2024-11-07,5,11,Thursday,0
SKU_BEAUTY_003,2024-11-07,6,11,Thursday,0
SKU_BEAUTY_004,2024-11-07,4,11,Thursday,0
SKU_SPORTS_001,2024-11-07,3,11,Thursday,0
SKU_SPORTS_002,2024-11-07,5,11,Thursday,0
SKU_SPORTS_003,2024-11-07,2,11,Thursday,0
SKU_SPORTS_004,2024-11-07,3,11,Thursday,0
SKU_ELEC_001,2024-11-08,12,11,Friday,0
SKU_ELEC_002,2024-11-08,8,11,Friday,0
SKU_ELEC_003,2024-11-08,3,11,Friday,0
SKU_ELEC_004,2024-11-08,12,11,Friday,0
SKU_FASH_001,2024-11-08,6,11,Friday,0
SKU_FASH_002,2024-11-08,6,11,Friday,0
SKU_FASH_003,2024-11-08,4,11,Friday,0
SKU_FASH_004,2024-11-08,3,11,Friday,0
SKU_HOME_001,2024-11-08,4,11,Friday,0
SKU_HOME_002,2024-11-08,3,11,Friday,0
SKU_HOME_003,2024-11-08,3,11,Friday,0
SKU_HOME_004,2024-11-08,2,11,Friday,0
SKU_BEAUTY_001,2024-11-08,5,11,Friday,0
SKU_BEAUTY_002,2024-11-08,4,11,Friday,0
SKU_BEAUTY_003,2024-11-08,7,11,Friday,0
SKU_BEAUTY_004,2024-11-08,5,11,Friday,0
SKU_SPORTS_001,2024-11-08,3,11,Friday,0
SKU_SPORTS_002,2024-11-08,0,11,Friday,0
SKU_SPORTS_003,2024-11-08,2,11,Friday,0
SKU_SPORTS_004,2024-11-08,3,11,Friday,0
SKU_ELEC_001,2024-11-09,12,11,Saturday,1
SKU_ELEC_002,2024-11-09,9,11,Saturday,1
SKU_ELEC_003,2024-11-09,5,11,Saturday,1
SKU_ELEC_004,2024-11-09,15,11,Saturday,1
